year,tornado_count_mam,tornadoes_reported_mam,total_intensity_mam,mean_intensity_mam,tornado_count_annual,tornadoes_reported_annual,total_intensity_annual,mean_intensity_annual,oni_mam,temp_anomaly_mam,precip_water_mam
1950,99,99,152,1.5353535353535352,206,206,334,1.6213592233009708,-1.2,-0.17,-0.35433333333333333
1951,89,89,111,1.247191011235955,261,261,357,1.367816091954023,0.2,-0.16,-0.5983333333333334
1952,116,116,206,1.7758620689655173,246,246,426,1.7317073170731707,0.3,0.09,-1.1706666666666667
1953,198,198,369,1.8636363636363635,442,442,697,1.5769230769230769,0.7,0.25,0.18833333333333335
1954,291,291,431,1.4810996563573884,570,570,803,1.4087719298245613,-0.4,-0.16,0.0696666666666667
1955,297,297,389,1.3097643097643097,604,604,725,1.2003311258278146,-0.8,-0.2,0.455
1956,202,202,307,1.5198019801980198,518,518,685,1.3223938223938223,-0.5,-0.24,-0.38033333333333336
1957,489,489,610,1.247443762781186,868,868,1139,1.3122119815668203,0.7,0.04,0.6196666666666667
1958,165,165,197,1.1939393939393939,576,576,679,1.1788194444444444,0.9,0.07,-0.3213333333333333
1959,303,303,371,1.2244224422442245,614,614,733,1.1938110749185669,0.3,0.15,-0.549
1960,302,302,421,1.3940397350993377,619,619,782,1.2633279483037156,0.0,-0.11,-1.6193333333333333
1961,352,352,533,1.5142045454545454,721,721,993,1.377253814147018,0.1,0.15,-0.7460000000000001
1962,286,286,365,1.2762237762237763,667,667,734,1.1004497751124438,-0.3,0.05,-1.468333333333333
1963,214,214,342,1.5981308411214954,476,476,623,1.3088235294117647,0.3,-0.03,-0.22499999999999998
1964,336,336,448,1.3333333333333333,719,719,909,1.2642559109874827,-0.3,-0.26,-0.6083333333333333
1965,445,445,655,1.4719101123595506,918,918,1200,1.3071895424836601,0.2,-0.17,-0.111
1966,194,194,245,1.2628865979381443,593,593,664,1.1197301854974704,0.7,-0.12,-0.867
1967,312,312,411,1.3173076923076923,940,940,1090,1.1595744680851063,-0.5,-0.01,-0.1606666666666666
1968,279,279,372,1.3333333333333333,668,668,778,1.1646706586826348,-0.4,-0.05,-0.36566666666666664
1969,229,229,237,1.034934497816594,617,617,691,1.119935170178282,0.8,0.19,-0.9596666666666667
1970,240,240,349,1.4541666666666666,671,671,826,1.2309985096870342,0.2,0.1,-0.31366666666666665
1971,289,289,399,1.3806228373702423,904,904,1162,1.2853982300884956,-0.9,-0.06,-1.788
1972,309,309,379,1.226537216828479,747,747,846,1.1325301204819278,0.4,0.06,-1.296
1973,488,488,697,1.4282786885245902,1115,1115,1407,1.261883408071749,-0.1,0.33,-0.9416666666666668
1974,476,476,814,1.7100840336134453,974,974,1332,1.3675564681724846,-1.0,-0.07,-0.3446666666666667
1975,382,382,397,1.0392670157068062,924,924,912,0.987012987012987,-0.7,0.09,-0.7783333333333333
1976,460,460,589,1.2804347826086957,848,848,943,1.1120283018867925,-0.5,-0.01,-1.21
1977,383,383,439,1.1462140992167102,861,861,907,1.0534262485481998,0.2,0.26,-0.8003333333333332
1978,342,342,288,0.8421052631578947,802,802,652,0.8129675810473815,-0.2,0.15,-1.258
1979,298,298,342,1.1476510067114094,865,865,727,0.8404624277456647,0.3,0.09,-0.7959999999999999
1980,387,387,389,1.0051679586563307,876,876,854,0.9748858447488584,0.4,0.35,-1.473
1981,306,306,331,1.0816993464052287,786,786,723,0.9198473282442748,-0.4,0.34,-0.4003333333333334
1982,552,552,581,1.0525362318840579,1066,1066,1049,0.9840525328330206,0.5,0.16,0.12266666666666669
1983,391,391,417,1.0664961636828645,938,938,867,0.9243070362473348,1.3,0.28,-1.768
1984,431,431,429,0.9953596287703016,925,925,831,0.8983783783783784,-0.4,0.12,-1.2676666666666667
1985,370,370,358,0.9675675675675676,704,704,605,0.859375,-0.8,0.15,0.04533333333333337
1986,335,335,259,0.7731343283582089,779,779,606,0.7779204107830552,-0.2,0.25,-0.16466666666666663
1987,184,184,104,0.5652173913043478,662,662,427,0.6450151057401813,1.0,0.26,-1.0206666666666668
1988,219,219,175,0.7990867579908676,704,704,563,0.7997159090909091,-0.3,0.45,-2.2463333333333333
1989,365,365,335,0.9178082191780822,872,872,680,0.7798165137614679,-0.8,0.31,-0.717
1990,442,442,420,0.9502262443438914,1151,1151,935,0.8123370981754996,0.3,0.61,0.2953333333333334
1991,704,704,491,0.6974431818181818,1144,1144,669,0.5847902097902098,0.3,0.52,0.9136666666666665
1992,245,245,135,0.5510204081632653,1312,1312,890,0.6783536585365854,1.3,0.3,-0.258
1993,315,315,192,0.6095238095238096,1183,1183,626,0.5291631445477599,0.7,0.32,-0.9263333333333333
1994,432,432,219,0.5069444444444444,1094,1094,570,0.5210237659963437,0.3,0.4,0.14766666666666664
1995,579,579,347,0.5993091537132987,1253,1253,613,0.48922585794094176,0.3,0.5,0.11700000000000003
1996,487,487,294,0.6036960985626283,1181,1181,588,0.497883149872989,-0.4,0.34,-1.0423333333333333
1997,441,441,269,0.6099773242630385,1154,1154,587,0.5086655112651647,0.3,0.39,-0.17366666666666672
1998,569,569,377,0.6625659050966608,1440,1440,787,0.5465277777777777,1.0,0.72,-0.8443333333333333
1999,556,556,402,0.7230215827338129,1364,1364,809,0.593108504398827,-1.0,0.36,-0.4383333333333333
2000,480,480,237,0.49375,1079,1079,467,0.432808155699722,-0.8,0.59,0.024333333333333335
2001,417,417,195,0.4676258992805755,1232,1232,587,0.476461038961039,-0.3,0.53,0.07500000000000005
2002,374,374,190,0.5080213903743316,957,957,468,0.4890282131661442,0.2,0.56,0.8180000000000001
2003,778,778,484,0.622107969151671,1415,1415,705,0.49823321554770317,0.0,0.57,-0.16266666666666665
2004,687,687,303,0.4410480349344978,1842,1842,789,0.42833876221498374,0.2,0.62,0.5923333333333334
2005,316,316,109,0.3449367088607595,1267,1267,587,0.4632991318074191,0.4,0.68,-1.0696666666666668
2006,561,561,336,0.5989304812834224,1142,1142,619,0.542031523642732,-0.4,0.55,0.38966666666666666
2007,604,604,327,0.5413907284768212,1116,1116,602,0.5394265232974911,-0.3,0.78,1.1893333333333331
2008,796,796,535,0.6721105527638191,1738,1738,1048,0.6029919447640967,-1.0,0.52,-0.6859999999999999
2009,552,552,349,0.6322463768115942,1182,1182,618,0.5228426395939086,-0.3,0.57,0.009666666666666676
2010,493,493,319,0.6470588235294118,1315,1315,803,0.6106463878326996,0.4,0.88,-0.7013333333333334
2011,1229,1229,1134,0.9227013832384052,1777,1777,1423,0.8007878446820484,-0.7,0.67,-0.5906666666666667
2012,493,493,302,0.6125760649087221,956,956,558,0.5836820083682008,-0.5,0.72,0.9526666666666667
2013,385,385,234,0.6077922077922078,939,939,589,0.6272630457933972,-0.3,0.6,-0.5646666666666668
2014,290,290,214,0.7379310344827587,906,906,565,0.6236203090507726,0.0,0.79,-0.976
2015,580,580,269,0.46379310344827585,1212,1212,630,0.5198019801980198,0.7,0.82,1.864
2016,450,430,250,0.5813953488372093,990,960,567,0.590625,0.9,1.14,0.19699999999999998
2017,718,662,445,0.6722054380664653,1473,1409,959,0.680624556422995,0.2,0.95,0.11433333333333333
2018,363,352,194,0.5511363636363636,1145,1128,607,0.5381205673758865,-0.5,0.91,-0.1413333333333333
2019,923,812,611,0.7524630541871922,1565,1377,921,0.6688453159041394,0.7,1.05,0.153
2020,497,449,382,0.8507795100222717,1114,1007,690,0.6852035749751738,0.2,1.14,1.0173333333333334
2021,490,385,223,0.5792207792207792,1364,1160,760,0.6551724137931034,-0.7,0.8,0.5559999999999999
2022,704,630,508,0.8063492063492064,1169,1017,801,0.7876106194690266,-1.1,0.88,-0.265
2023,543,446,393,0.8811659192825112,1361,1092,851,0.7793040293040293,0.2,0.99,0.4676666666666667
2024,996,869,741,0.8527042577675489,1873,1616,1261,0.7803217821782178,0.7,1.27,1.0406666666666666
